date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,property_age,is_renovated,sqft_living_scaled,sqft_lot_scaled,sqft_above_scaled,sqft_basement_scaled,property_age_scaled
2014-07-01 00:00:00,417838.0,4.0,2.5,2530,5048.0,2.0,0,0,3,2530,0.0,2014,0,27416 208th Ave SE,Maple Valley,WA 98038,USA,0,0,0.4509,-0.27,0.8617,-0.665,-1.4523
2014-07-01 00:00:00,399895.0,4.0,2.5,2701,4500.0,2.0,0,0,3,2701,0.0,2014,0,5535 Elaine Ave SE,Auburn,WA 98092,USA,0,0,0.6374,-0.2853,1.0667,-0.665,-1.4523
2014-07-01 00:00:00,825000.0,4.0,2.75,3990,6637.0,2.0,0,0,3,3990,0.0,2003,0,9342 221st PI NE,Redmond,WA 98053,USA,11,0,2.0432,-0.2257,2.612,-0.665,-1.0827
2014-07-01 00:00:00,300000.0,4.0,2.5,2303,3826.0,2.0,0,0,3,2303,0.0,2006,0,13328 SE 308 Ct,Auburn,WA 98092,USA,8,0,0.2033,-0.3041,0.5895,-0.665,-1.1835
2014-07-01 00:00:00,640000.0,2.0,2.25,1540,965.0,3.0,0,0,3,1540,0.0,2007,0,1816 11th Ave,Seattle,WA 98122,USA,7,0,-0.6289,-0.3838,-0.3252,-0.665,-1.2171
2014-07-01 00:00:00,460000.0,3.0,2.5,1450,1053.0,2.0,0,0,3,940,510.0,2008,0,1406B NW 64th St,Seattle,WA 98107,USA,6,0,-0.727,-0.3814,-1.0445,0.4744,-1.2507
2014-07-01 00:00:00,525000.0,2.0,2.5,1160,1458.0,2.0,0,0,3,1040,120.0,2012,1912,2067 Gilman Dr W,Seattle,WA 98119,USA,2,1,-1.0433,-0.3701,-0.9246,-0.3969,-1.3851
2014-07-01 00:00:00,499990.0,4.0,2.75,2910,6334.0,2.0,0,0,3,2910,0.0,2013,1923,1141 SE 11th St,North Bend,WA 98045,USA,1,1,0.8653,-0.2341,1.3172,-0.665,-1.4187
2014-07-01 00:00:00,1020000.0,4.0,3.5,3770,8501.0,2.0,0,0,3,3770,0.0,2008,0,104 6th St S,Kirkland,WA 98033,USA,6,0,1.8033,-0.1737,2.3483,-0.665,-1.2507
2014-07-02 00:00:00,675000.0,5.0,2.25,2900,10300.0,1.0,0,0,3,1450,1450.0,1985,0,14301-14399 SE 63rd St,Bellevue,WA 98006,USA,29,0,0.8544,-0.1235,-0.4331,2.5744,-0.4778
2014-07-02 00:00:00,512031.0,3.0,1.75,1540,3000.0,1.0,0,2,3,770,770.0,1920,1979,6528 3rd Ave NW,Seattle,WA 98117,USA,94,1,-0.6289,-0.3271,-1.2483,1.0552,1.7064
2014-07-02 00:00:00,310000.0,2.0,1.0,700,3000.0,1.0,0,0,4,700,0.0,1918,1974,929 N 77th St,Seattle,WA 98103,USA,96,1,-1.545,-0.3271,-1.3322,-0.665,1.7736
2014-07-02 00:00:00,1075000.0,3.0,2.5,3280,10302.0,1.0,0,0,3,1680,1600.0,1970,2014,3842 NE 92nd St,Seattle,WA 98115,USA,44,1,1.2689,-0.1235,-0.1574,2.9095,0.0263
2014-07-02 00:00:00,255000.0,4.0,2.0,2430,8960.0,1.0,0,0,3,1430,1000.0,1960,2012,8019 S 117th St,Seattle,WA 98178,USA,54,1,0.3418,-0.1609,-0.4571,1.569,0.3623
2014-07-02 00:00:00,435000.0,3.0,2.5,1900,7984.0,2.0,0,0,3,1900,0.0,1993,0,Tolt Pipeline Trail,Bothell,WA 98011,USA,21,0,-0.2362,-0.1881,0.1064,-0.665,-0.7466
2014-07-02 00:00:00,453000.0,3.0,2.0,1660,15050.0,1.0,0,0,3,1260,400.0,1983,2009,13417 110th Pl NE,Kirkland,WA 98034,USA,31,1,-0.498,0.0089,-0.6609,0.2286,-0.4106
2014-07-02 00:00:00,260000.0,4.0,2.0,1620,7992.0,2.0,0,0,4,1620,0.0,1975,0,23109 125th Ave SE,Kent,WA 98031,USA,39,0,-0.5416,-0.1879,-0.2293,-0.665,-0.1418
2014-07-02 00:00:00,659000.0,4.0,2.0,2090,10800.0,1.0,0,0,4,2090,0.0,1951,1999,3738 86th Ave SE,Mercer Island,WA 98040,USA,63,1,-0.029,-0.1096,0.3342,-0.665,0.6647
2014-07-02 00:00:00,223000.0,3.0,2.0,1110,7231.0,1.0,0,0,4,1110,0.0,1991,0,22124 112th Pl SE,Kent,WA 98031,USA,23,0,-1.0979,-0.2091,-0.8407,-0.665,-0.6794
2014-07-02 00:00:00,851000.0,5.0,3.25,3760,9792.0,2.0,0,0,3,2550,1210.0,1984,0,4412 170th Ave SE,Bellevue,WA 98006,USA,30,0,1.7924,-0.1377,0.8857,2.0382,-0.4442
2014-07-02 00:00:00,605000.0,3.0,2.25,2080,12134.0,1.0,0,0,4,1530,550.0,1973,0,2408 178th Ave NE,Redmond,WA 98052,USA,41,0,-0.0399,-0.0724,-0.3372,0.5637,-0.0746
2014-07-02 00:00:00,895000.0,4.0,2.25,1950,5950.0,1.0,0,0,3,1330,620.0,1947,2012,2220 5th Ave N,Seattle,WA 98109,USA,67,1,-0.1817,-0.2448,-0.577,0.7201,0.7991
2014-07-02 00:00:00,519000.0,5.0,2.25,2570,13054.0,1.0,0,1,3,1470,1100.0,1950,1992,1316 SW 172nd St,Normandy Park,WA 98166,USA,64,1,0.4945,-0.0468,-0.4091,1.7925,0.6983
2014-07-02 00:00:00,535000.0,3.0,1.75,2330,12141.0,1.0,0,0,3,1390,0.0,1983,2009,14506 NE 184th Pl,Woodinville,WA 98072,USA,31,1,0.2327,-0.0722,-0.505,-0.665,-0.4106
2014-07-02 00:00:00,489000.0,3.0,3.0,3700,10375.0,2.0,0,0,3,3700,0.0,1982,0,3309 S 194th St,SeaTac,WA 98188,USA,32,0,1.7269,-0.1215,2.2644,-0.665,-0.377
2014-07-02 00:00:00,250000.0,3.0,2.25,1920,7738.0,1.0,0,0,3,1520,400.0,1965,1993,249 S 163rd Pl,Burien,WA 98148,USA,49,1,-0.2144,-0.195,-0.3492,0.2286,0.1943
2014-07-02 00:00:00,580000.0,3.0,2.25,1900,3960.0,1.5,0,0,3,1200,0.0,1905,2010,1121 27th Ave,Seattle,WA 98122,USA,109,1,-0.2362,-0.3003,-0.7328,-0.665,2.2105
2014-07-02 00:00:00,1038000.0,4.0,1.75,1440,13296.0,1.0,0,0,4,1440,0.0,1967,0,10208 NE 26th St,Bellevue,WA 98004,USA,47,0,-0.7379,-0.04,-0.4451,-0.665,0.1271
2014-07-02 00:00:00,605000.0,4.0,2.25,2940,48788.0,1.0,0,0,5,1520,1420.0,1961,0,15611 72nd Ave NE,Kenmore,WA 98028,USA,53,0,0.898,0.9496,-0.3492,2.5073,0.3287
2014-07-02 00:00:00,599950.0,4.0,3.5,2500,3080.0,2.0,0,0,3,1810,690.0,2008,0,7928 150th Ct NE,Redmond,WA 98052,USA,6,0,0.4182,-0.3249,-0.0015,0.8765,-1.2507
2014-07-02 00:00:00,700000.0,3.0,2.5,2490,23891.0,2.0,0,0,3,2490,0.0,1993,0,23203 NE 78th Way,Redmond,WA 98053,USA,21,0,0.4072,0.2554,0.8137,-0.665,-0.7466
2014-07-02 00:00:00,480000.0,3.0,2.0,1470,10052.0,1.0,0,0,4,1470,0.0,1956,0,13341 12th Ave NE,Seattle,WA 98125,USA,58,0,-0.7052,-0.1305,-0.4091,-0.665,0.4967
2014-07-02 00:00:00,329950.0,4.0,2.5,2120,4558.0,2.0,0,0,3,2120,0.0,2002,0,23834 SE 248th Pl,Maple Valley,WA 98038,USA,12,0,0.0037,-0.2836,0.3701,-0.665,-1.049
2014-07-02 00:00:00,250000.0,3.0,1.75,1200,24805.0,1.0,0,0,3,1200,0.0,1984,0,10858 SE 200th St,Kent,WA 98031,USA,30,0,-0.9997,0.2809,-0.7328,-0.665,-0.4442
2014-07-02 00:00:00,345000.0,5.0,2.5,2450,6994.0,2.0,0,0,3,2450,0.0,2002,0,11207 SE 272nd Pl,Kent,WA 98030,USA,12,0,0.3636,-0.2157,0.7658,-0.665,-1.049
2014-07-02 00:00:00,175000.0,4.0,2.5,1780,6000.0,2.0,0,0,3,1780,0.0,1991,0,2401-2499 S 244th St,Des Moines,WA 98198,USA,23,0,-0.3671,-0.2434,-0.0375,-0.665,-0.6794
2014-07-02 00:00:00,185000.0,5.0,1.0,1590,6700.0,1.5,0,0,3,1090,500.0,1942,1999,10626 12th Ave SW,Seattle,WA 98146,USA,72,1,-0.5743,-0.2239,-0.8647,0.452,0.9672
2014-07-02 00:00:00,411000.0,4.0,2.0,2370,76665.0,2.0,0,0,4,2370,0.0,1978,2000,35516 44th Ave S,Auburn,WA 98001,USA,36,1,0.2764,1.7269,0.6699,-0.665,-0.2426
2014-07-02 00:00:00,690000.0,3.0,1.5,1760,4000.0,2.0,0,0,3,1760,0.0,1922,2008,2314 10th Ave E,Seattle,WA 98102,USA,92,1,-0.3889,-0.2992,-0.0614,-0.665,1.6392
2014-07-02 00:00:00,265000.0,4.0,3.0,1940,8170.0,1.0,0,0,4,1940,0.0,1948,0,15022 25th Ave NE,Shoreline,WA 98155,USA,66,0,-0.1926,-0.1829,0.1543,-0.665,0.7655
2014-07-02 00:00:00,720000.0,4.0,3.0,3550,12327.0,1.5,0,0,4,2180,1370.0,1990,0,17325 102nd Ave NE,Bothell,WA 98011,USA,24,0,1.5633,-0.067,0.4421,2.3956,-0.6458
2014-07-02 00:00:00,256000.0,4.0,2.5,2050,5787.0,2.0,0,0,3,2050,0.0,2002,0,1327 S 277th Pl,Des Moines,WA 98198,USA,12,0,-0.0726,-0.2494,0.2862,-0.665,-1.049
2014-07-02 00:00:00,255000.0,4.0,2.25,1680,3179.0,2.0,0,0,3,1680,0.0,2002,0,11631 SE 308th Pl,Auburn,WA 98092,USA,12,0,-0.4762,-0.3221,-0.1574,-0.665,-1.049
2014-07-02 00:00:00,540000.0,3.0,2.25,1320,1800.0,2.0,0,0,3,1320,0.0,1994,0,3404 E Cherry St,Seattle,WA 98122,USA,20,0,-0.8688,-0.3605,-0.5889,-0.665,-0.7802
2014-07-02 00:00:00,481015.0,3.0,2.25,1550,5511.0,2.0,0,0,3,1550,0.0,1987,2000,10600-10650 117th Pl NE,Kirkland,WA 98033,USA,27,1,-0.618,-0.2571,-0.3132,-0.665,-0.545
2014-07-02 00:00:00,575000.0,3.0,1.75,2680,8625.0,1.0,0,0,5,1590,1090.0,1974,0,100 Mt Si Pl NW,Issaquah,WA 98027,USA,40,0,0.6145,-0.1702,-0.2653,1.7701,-0.1082
2014-07-02 00:00:00,339950.0,3.0,2.5,2390,34041.0,1.0,0,0,3,1840,550.0,1984,0,27622 195th Ave SE,Kent,WA 98042,USA,30,0,0.2982,0.5384,0.0345,0.5637,-0.4442
2014-07-02 00:00:00,475000.0,4.0,2.5,2040,7260.0,2.0,0,0,4,2040,0.0,1963,0,15320 Corliss Pl N,Shoreline,WA 98133,USA,51,0,-0.0836,-0.2083,0.2742,-0.665,0.2615
2014-07-02 00:00:00,732000.0,3.0,3.75,2670,6517.0,2.5,0,4,4,2020,650.0,1977,0,3741 Belvidere Ave SW,Seattle,WA 98126,USA,37,0,0.6036,-0.229,0.2503,0.7871,-0.209
2014-07-02 00:00:00,860000.0,4.0,1.75,1880,3720.0,1.5,0,0,4,1880,0.0,1924,0,15 Raye St,Seattle,WA 98109,USA,90,0,-0.2581,-0.307,0.0824,-0.665,1.572
2014-07-02 00:00:00,389000.0,4.0,1.75,2400,7700.0,1.5,0,0,4,1500,900.0,1927,0,2148 N 115th St,Seattle,WA 98133,USA,87,0,0.3091,-0.196,-0.3732,1.3456,1.4712
2014-07-02 00:00:00,645000.0,3.0,1.75,2270,11472.0,1.0,0,0,4,1370,900.0,1956,0,10514 14th Ave NW,Seattle,WA 98177,USA,58,0,0.1673,-0.0909,-0.529,1.3456,0.4967
2014-07-02 00:00:00,475000.0,4.0,2.5,1850,5444.0,2.0,0,0,5,1850,0.0,1981,0,13617 135th Ave NE,Kirkland,WA 98034,USA,33,0,-0.2908,-0.2589,0.0464,-0.665,-0.3434
2014-07-02 00:00:00,550000.0,4.0,2.75,2160,5005.0,1.0,0,0,3,1430,730.0,1987,2000,9417 25th Ave NE,Seattle,WA 98115,USA,27,1,0.0473,-0.2712,-0.4571,0.9659,-0.545
2014-07-02 00:00:00,305000.0,2.0,1.0,2160,12960.0,1.0,0,0,3,1360,800.0,1968,1997,14717 58th Ave S,Tukwila,WA 98168,USA,46,1,0.0473,-0.0494,-0.541,1.1222,0.0935
2014-07-02 00:00:00,782000.0,2.0,1.5,1570,3600.0,1.5,0,2,4,1320,250.0,1906,1990,1922 5th Ave W,Seattle,WA 98119,USA,108,1,-0.5962,-0.3104,-0.5889,-0.1065,2.1769
2014-07-02 00:00:00,545000.0,3.0,2.0,1340,7200.0,1.5,0,0,4,1340,0.0,1923,0,4714 54th Ave S,Seattle,WA 98118,USA,91,0,-0.847,-0.21,-0.565,-0.665,1.6056
2014-07-02 00:00:00,394500.0,4.0,2.5,3002,6042.0,2.0,0,0,3,3002,0.0,2004,2003,11619 SE 200th St,Kent,WA 98031,USA,10,1,0.9657,-0.2423,1.4275,-0.665,-1.1163
2014-07-02 00:00:00,600000.0,5.0,2.0,2190,9072.0,1.0,0,0,5,1110,1080.0,1965,0,14314 NE 72nd St,Redmond,WA 98052,USA,49,0,0.08,-0.1578,-0.8407,1.7478,0.1943
2014-07-02 00:00:00,1300000.0,4.0,1.75,2610,21600.0,1.0,0,0,4,2610,0.0,1966,0,1509 85th Ave NE,Clyde Hill,WA 98004,USA,48,0,0.5381,0.1915,0.9576,-0.665,0.1607
2014-07-02 00:00:00,300000.0,2.0,1.0,1010,11919.0,1.0,0,0,3,1010,0.0,1947,2012,16036 6th Ave NE,Shoreline,WA 98155,USA,67,1,-1.2069,-0.0784,-0.9606,-0.665,0.7991
2014-07-02 00:00:00,330000.0,4.0,2.5,2105,6093.0,2.0,0,0,3,2105,0.0,2003,0,27631-27699 145th Pl SE,Kent,WA 98042,USA,11,0,-0.0127,-0.2408,0.3522,-0.665,-1.0827
2014-07-02 00:00:00,723000.0,4.0,2.25,2430,4748.0,1.5,0,0,3,1630,800.0,1928,1954,1503 45th Ave SW,Seattle,WA 98116,USA,86,1,0.3418,-0.2783,-0.2173,1.1222,1.4376
2014-07-02 00:00:00,2271150.0,4.0,3.25,4040,18916.0,1.0,0,0,4,4040,0.0,1954,1979,7623 Overlake Dr W,Medina,WA 98039,USA,60,1,2.0978,0.1167,2.672,-0.665,0.5639
2014-07-02 00:00:00,480000.0,5.0,2.5,2160,7737.0,2.0,0,0,3,2160,0.0,1998,2006,7001 Autumn Ave SE,Snoqualmie,WA 98065,USA,16,1,0.0473,-0.195,0.4181,-0.665,-0.9146
2014-07-02 00:00:00,496000.0,2.0,1.0,900,9260.0,1.0,0,0,3,900,0.0,1946,0,219 NW 56th St,Seattle,WA 98107,USA,68,0,-1.3269,-0.1525,-1.0925,-0.665,0.8327
2014-07-02 00:00:00,625000.0,3.0,3.0,1820,1641.0,3.0,0,0,3,1540,280.0,2006,0,10 W Etruria St,Seattle,WA 98119,USA,8,0,-0.3235,-0.365,-0.3252,-0.0395,-1.1835
2014-07-02 00:00:00,475000.0,4.0,2.0,2100,13468.0,1.0,0,0,5,1050,1050.0,1962,0,11719 33rd Pl NE,Seattle,WA 98125,USA,52,0,-0.0181,-0.0352,-0.9126,1.6808,0.2951
2014-07-02 00:00:00,275250.0,3.0,2.25,1520,7199.0,2.0,0,0,4,1520,0.0,1992,0,23017 SE 281st Ct,Maple Valley,WA 98038,USA,22,0,-0.6507,-0.21,-0.3492,-0.665,-0.713
2014-07-02 00:00:00,253000.0,2.0,1.0,1310,7128.0,1.0,0,0,4,940,370.0,1980,0,11414 SE 230th Pl,Kent,WA 98031,USA,34,0,-0.8797,-0.212,-1.0445,0.1616,-0.3098
2014-07-02 00:00:00,630000.0,4.0,2.5,2190,9880.0,1.0,0,0,4,1410,780.0,1979,0,11607 NE 103rd Pl,Kirkland,WA 98033,USA,35,0,0.08,-0.1353,-0.4811,1.0776,-0.2762
2014-07-02 00:00:00,660500.0,5.0,2.5,2950,5500.0,1.5,0,0,5,1720,1230.0,1918,0,2739 31st Ave S,Seattle,WA 98144,USA,96,0,0.909,-0.2574,-0.1094,2.0829,1.7736
2014-07-02 00:00:00,262000.0,5.0,1.0,1870,7800.0,1.0,0,0,3,1580,290.0,1962,2003,903 S 101st St,Seattle,WA 98168,USA,52,1,-0.269,-0.1933,-0.2772,-0.0171,0.2951
2014-07-02 00:00:00,2147500.0,3.0,3.5,4660,5500.0,2.0,0,4,5,3040,1620.0,1909,1988,2826 10th Ave E,Seattle,WA 98102,USA,105,1,2.774,-0.2574,1.4731,2.9542,2.0761
2014-07-02 00:00:00,552000.0,3.0,2.5,1840,9900.0,1.0,0,0,3,1840,0.0,1978,0,300 142nd Ave NE,Bellevue,WA 98007,USA,36,0,-0.3017,-0.1347,0.0345,-0.665,-0.2426
2014-07-02 00:00:00,1411600.0,2.0,2.5,3180,9400.0,2.0,0,4,5,2610,0.0,1985,0,4631 Somerset Ave SE,Bellevue,WA 98006,USA,29,0,1.1598,-0.1486,0.9576,-0.665,-0.4778
2014-07-02 00:00:00,736000.0,2.0,1.0,1500,4000.0,1.0,0,0,3,1100,400.0,1933,0,2401-2599 Lorentz Pl N,Seattle,WA 98109,USA,81,0,-0.6725,-0.2992,-0.8527,0.2286,1.2696
2014-07-02 00:00:00,355000.0,3.0,1.75,1730,7416.0,1.5,0,0,3,1730,0.0,1954,2005,18010 N Park Pl N,Shoreline,WA 98133,USA,60,1,-0.4217,-0.204,-0.0974,-0.665,0.5639
2014-07-02 00:00:00,305000.0,3.0,1.0,1580,7424.0,1.0,0,0,3,1010,570.0,1962,2003,12633 SE 158th St,Renton,WA 98058,USA,52,1,-0.5853,-0.2037,-0.9606,0.6084,0.2951
2014-07-02 00:00:00,484998.0,4.0,2.5,1540,1870.0,2.0,0,0,3,1540,0.0,2014,0,2520 Mulberry Walk NE,Issaquah,WA 98029,USA,0,0,-0.6289,-0.3586,-0.3252,-0.665,-1.4523
2014-07-02 00:00:00,1054690.0,4.0,3.5,3390,3979.0,2.0,0,0,3,2610,780.0,2014,0,3906 W Briarcliff Ln,Seattle,WA 98199,USA,0,0,1.3888,-0.2998,0.9576,1.0776,-1.4523
2014-07-02 00:00:00,334500.0,2.0,1.5,830,1858.0,2.0,0,0,3,830,0.0,2005,0,2300 14th Ave S,Seattle,WA 98144,USA,9,0,-1.4033,-0.3589,-1.1764,-0.665,-1.1499
2014-07-02 00:00:00,475000.0,4.0,2.75,2620,6178.0,2.0,0,0,3,2620,0.0,2013,1923,996 SE 12th St,North Bend,WA 98045,USA,1,1,0.549,-0.2385,0.9696,-0.665,-1.4187
2014-07-02 00:00:00,309780.0,3.0,2.5,2242,4500.0,2.0,0,0,3,2242,0.0,2014,0,Bennett Ave SE,Auburn,WA 98092,USA,0,0,0.1368,-0.2853,0.5164,-0.665,-1.4523
2014-07-02 00:00:00,795000.0,4.0,2.5,2890,7798.0,2.0,0,0,3,2890,0.0,2005,0,15941 SE Cougar Mountain Way,Bellevue,WA 98006,USA,9,0,0.8435,-0.1933,1.2933,-0.665,-1.1499
2014-07-02 00:00:00,274500.0,3.0,2.25,1450,4050.0,2.0,0,0,3,1450,0.0,2010,0,26133 242nd Ave SE,Maple Valley,WA 98038,USA,4,0,-0.727,-0.2978,-0.4331,-0.665,-1.3179
2014-07-02 00:00:00,265050.0,2.0,1.5,800,2119.0,2.0,0,0,3,800,0.0,2008,0,5257 23rd Ave SW,Seattle,WA 98106,USA,6,0,-1.436,-0.3517,-1.2124,-0.665,-1.2507
2014-07-02 00:00:00,567500.0,3.0,2.5,2280,2502.0,2.0,0,0,3,1880,400.0,2006,0,561 Mountain View Ln NW,Issaquah,WA 98027,USA,8,0,0.1782,-0.341,0.0824,0.2286,-1.1835
2014-07-02 00:00:00,915000.0,3.0,4.5,3850,62726.0,2.0,0,0,3,3120,730.0,2013,1923,21101-21199 NE 78th St,Redmond,WA 98053,USA,1,1,1.8905,1.3382,1.569,0.9659,-1.4187
2014-07-03 00:00:00,285000.0,5.0,2.5,2270,6300.0,2.0,0,0,3,2270,0.0,1995,0,12840 SE 307th Pl,Auburn,WA 98092,USA,19,0,0.1673,-0.2351,0.55,-0.665,-0.8138
2014-07-03 00:00:00,445838.0,3.0,2.5,2250,5692.0,2.0,0,0,3,2250,0.0,2000,0,10010 37th Ave SW,Seattle,WA 98146,USA,14,0,0.1455,-0.252,0.526,-0.665,-0.9818
2014-07-03 00:00:00,304900.0,4.0,1.75,2600,11325.0,1.0,0,0,4,1610,990.0,1969,0,23030 100th Ave SE,Kent,WA 98031,USA,45,0,0.5272,-0.095,-0.2413,1.5467,0.0599
2014-07-03 00:00:00,940000.0,4.0,2.0,2490,9525.0,2.0,0,0,5,2490,0.0,1968,0,4558 91st Ave SE,Mercer Island,WA 98040,USA,46,0,0.4072,-0.1452,0.8137,-0.665,0.0935
2014-07-03 00:00:00,1127000.0,4.0,2.5,3160,8281.0,2.0,0,0,4,3160,0.0,1995,0,709 7th St S,Kirkland,WA 98033,USA,19,0,1.138,-0.1798,1.617,-0.665,-0.8138
2014-07-03 00:00:00,835000.0,4.0,4.25,4930,25714.0,2.0,0,0,3,4930,0.0,2005,0,32805 145th Pl SE,Auburn,WA 98092,USA,9,0,3.0685,0.3062,3.739,-0.665,-1.1499
2014-07-03 00:00:00,290000.0,3.0,1.0,1440,11250.0,1.0,0,0,3,1440,0.0,1967,2011,1901 Shattuck Ave S,Renton,WA 98055,USA,47,1,-0.7379,-0.0971,-0.4451,-0.665,0.1271
2014-07-03 00:00:00,250000.0,3.0,1.75,1770,8868.0,1.0,0,0,4,1770,0.0,1959,0,1201-1215 O St NE,Auburn,WA 98002,USA,55,0,-0.378,-0.1635,-0.0495,-0.665,0.3959
2014-07-03 00:00:00,342000.0,4.0,2.5,2300,6448.0,2.0,0,0,3,2300,0.0,2001,0,24612 102nd Pl SE,Kent,WA 98030,USA,13,0,0.2,-0.2309,0.5859,-0.665,-1.0154
2014-07-03 00:00:00,1012000.0,4.0,2.5,2980,16263.0,2.0,0,0,3,2980,0.0,1989,0,6410 141st Ave SE,Bellevue,WA 98006,USA,25,0,0.9417,0.0427,1.4012,-0.665,-0.6122
2014-07-03 00:00:00,400000.0,4.0,2.25,2230,7200.0,1.0,0,0,4,1300,930.0,1963,0,2357 N 187th St,Shoreline,WA 98133,USA,51,0,0.1237,-0.21,-0.6129,1.4127,0.2615
2014-07-03 00:00:00,312500.0,3.0,1.75,1830,7969.0,1.0,0,0,3,930,0.0,1950,2008,306 S 15th St,Renton,WA 98055,USA,64,1,-0.3126,-0.1885,-1.0565,-0.665,0.6983
2014-07-03 00:00:00,267000.0,3.0,1.0,1740,10875.0,1.0,0,0,4,1020,720.0,1962,0,4035 S 150th St,Tukwila,WA 98188,USA,52,0,-0.4107,-0.1075,-0.9486,0.9435,0.2951
2014-07-03 00:00:00,575000.0,3.0,1.75,1530,6743.0,1.0,0,0,3,1410,120.0,1955,2005,4931 SW Forney St,Seattle,WA 98116,USA,59,1,-0.6398,-0.2227,-0.4811,-0.3969,0.5303
2014-07-03 00:00:00,810000.0,3.0,1.5,1520,7663.0,1.0,0,0,4,1520,0.0,1954,1979,9530 NE 5th St,Bellevue,WA 98004,USA,60,1,-0.6507,-0.1971,-0.3492,-0.665,0.5639
2014-07-03 00:00:00,850000.0,3.0,2.5,3230,5000.0,2.0,0,2,5,2430,800.0,1945,0,2431 NW Neptune Pl,Seattle,WA 98117,USA,69,0,1.2143,-0.2713,0.7418,1.1222,0.8663
2014-07-03 00:00:00,1015000.0,3.0,3.25,3620,4000.0,2.0,0,0,3,2730,890.0,2005,0,3505 W McGraw St,Seattle,WA 98199,USA,9,0,1.6397,-0.2992,1.1015,1.3233,-1.1499
2014-07-03 00:00:00,1100000.0,4.0,3.75,5070,60123.0,2.0,0,0,3,5070,0.0,2000,0,5725 251st Ct NE,Redmond,WA 98053,USA,14,0,3.2212,1.2657,3.9068,-0.665,-0.9818
2014-07-03 00:00:00,240000.0,3.0,1.75,1570,8750.0,1.0,0,0,3,1570,0.0,1960,2012,17820 1st Avenue South,Burien,WA 98148,USA,54,1,-0.5962,-0.1668,-0.2892,-0.665,0.3623
2014-07-03 00:00:00,198000.0,4.0,1.75,2080,7200.0,1.0,0,0,4,1050,1030.0,1966,0,4114 S 294th St,Auburn,WA 98001,USA,48,0,-0.0399,-0.21,-0.9126,1.6361,0.1607
2014-07-03 00:00:00,565000.0,4.0,2.5,2230,8624.0,1.0,0,0,4,1430,800.0,1969,0,14021 NE 62nd St,Redmond,WA 98052,USA,45,0,0.1237,-0.1703,-0.4571,1.1222,0.0599
2014-07-03 00:00:00,1195000.0,5.0,3.0,3420,18129.0,2.0,0,0,3,2540,880.0,1952,2005,7657-7801 E Mercer Way,Mercer Island,WA 98040,USA,62,1,1.4216,0.0947,0.8737,1.301,0.6311
2014-07-03 00:00:00,340000.0,8.0,2.75,2790,6695.0,1.0,0,0,3,1470,1320.0,1977,2004,17512 Corliss Ave N,Shoreline,WA 98133,USA,37,1,0.7344,-0.2241,-0.4091,2.2839,-0.209
2014-07-03 00:00:00,815000.0,4.0,2.5,3150,4203.0,2.0,0,0,3,3150,0.0,2002,0,9714 132nd Ave NE,Kirkland,WA 98033,USA,12,0,1.1271,-0.2935,1.605,-0.665,-1.049
2014-07-03 00:00:00,1875000.0,4.0,3.25,3930,10929.0,2.0,0,0,3,3930,0.0,2006,0,10924 NE 18th Pl,Bellevue,WA 98004,USA,8,0,1.9778,-0.106,2.5401,-0.665,-1.1835
2014-07-03 00:00:00,588000.0,5.0,3.0,2190,4900.0,2.0,0,0,5,1490,700.0,1940,0,8314 Jones Ave NW,Seattle,WA 98117,USA,74,0,0.08,-0.2741,-0.3851,0.8988,1.0344
2014-07-03 00:00:00,280500.0,4.0,2.5,1890,6962.0,2.0,0,0,3,1890,0.0,1997,0,30021 114th Way SE,Auburn,WA 98092,USA,17,0,-0.2471,-0.2166,0.0944,-0.665,-0.881
2014-07-03 00:00:00,390000.0,4.0,2.0,1900,76877.0,1.0,0,0,3,1900,0.0,2004,2003,17116 SE Covington Sawyer Rd,Kent,WA 98042,USA,10,1,-0.2362,1.7328,0.1064,-0.665,-1.1163
2014-07-03 00:00:00,509000.0,2.0,1.5,1930,3521.0,2.0,0,0,3,1930,0.0,1989,0,78 145th Pl SE,Bellevue,WA 98007,USA,25,0,-0.2035,-0.3126,0.1424,-0.665,-0.6122
2014-07-03 00:00:00,490600.0,3.0,2.5,3316,11447.0,2.0,0,0,3,3316,0.0,1986,0,33247-33248 2nd Pl SW,Federal Way,WA 98023,USA,28,0,1.3081,-0.0916,1.804,-0.665,-0.5114
2014-07-03 00:00:00,650000.0,3.0,1.5,1380,4500.0,1.0,0,0,5,1380,0.0,1960,0,2719 63rd Ave SE,Mercer Island,WA 98040,USA,54,0,-0.8034,-0.2853,-0.517,-0.665,0.3623
2014-07-03 00:00:00,715000.0,3.0,4.0,2080,2250.0,3.0,0,4,3,2080,0.0,1997,0,4326 Greenwood Ave N,Seattle,WA 98103,USA,17,0,-0.0399,-0.348,0.3222,-0.665,-0.881
2014-07-03 00:00:00,529950.0,3.0,1.0,1240,5000.0,1.5,0,0,5,1240,0.0,1909,1988,820 NW 64th St,Seattle,WA 98107,USA,105,1,-0.9561,-0.2713,-0.6849,-0.665,2.0761
